cg04980428	cg00869989	cg00036871	cg00313722	cg10203211	cg02172466	cg25317460	cg06441024	cg17565051	cg08710410	cg10165209	cg00000363	cg06013113	cg00124045	cg17767099	cg14214182	cg01124440	cg20849032	cg10119288	cg14374754	cg03207391	cg12629689	cg01684361	cg00045303	cg18251222	cg14506686	cg21881034	cg27305460	cg23412900	cg27324541	cg17367077
0.277652846	0.96635122	0.404857433	0.621793278	0.507175074	0.942969622	0.076825882	0.667691114	0.982121348	0.62253043	0.139874902	0.185191129	0.97946669	0.296102054	0.551550031	0.475196635	0.019035469	0.952894276	0.949248671	0.087541486	0.333594632	0.921985089	0.966057123	0.012925139	0.056979163	0.842004063	0.024358778	0.543239029	0.0188158	0.75999637	0.836481645
0.311764061	0.982653999	0.511393345	0.560813562	0.622308753	0.902466115	0.135384193	0.826085145	0.95117779	0.759677332	0.280983594	0.16627047	0.960562151	0.398015537	0.483429709	0.510533298	0.019840979	0.9257314	0.905377174	0.105149432	0.450522262	0.940399715	0.973943637	0.01821389	0.055807699	0.82029911	0.029900057	0.659055109	0.019649898	0.791301038	0.877669605
0.29010385	0.972160666	0.527526343	0.65372019	0.404618223	0.936890417	0.112208651	0.86243082	0.979897628	0.786889653	0.318914219	0.293124288	0.976729472	0.463322515	0.552818893	0.413447137	0.018730511	0.933052631	0.934566175	0.137512958	0.436714493	0.923740748	0.951343887	0.015824646	0.054425132	0.782593228	0.030146169	0.600906468	0.018871238	0.841275616	0.839506083
0.329082243	0.984835172	0.47811278	0.680482022	0.555174273	0.9356847	0.127898492	0.840321889	0.981322595	0.837361516	0.483698085	0.26663778	0.977539361	0.406576995	0.600364107	0.525110396	0.020288053	0.933345544	0.938274786	0.136604393	0.414422079	0.932582476	0.97095487	0.014289049	0.063915928	0.791360589	0.026839428	0.561023842	0.021120268	0.860421511	0.851954567
0.278384867	0.983886483	0.501413991	0.643250309	0.511752038	0.933528455	0.13165248	0.841518741	0.973302855	0.807068493	0.373936359	0.229491532	0.974168043	0.521052433	0.557802139	0.389700932	0.019391334	0.941360996	0.95318637	0.107681035	0.437265973	0.908425697	0.9704763	0.014585682	0.070995039	0.74759893	0.025609707	0.514290825	0.024534441	0.846005689	0.816918729
0.331039679	0.976435118	0.508059667	0.597462026	0.46885031	0.930451642	0.125633981	0.835102035	0.968611964	0.764704426	0.317475942	0.20089304	0.964704536	0.501300469	0.513272245	0.46039967	0.020693402	0.93978803	0.923171176	0.095082888	0.467502575	0.946847446	0.96050642	0.01710501	0.062887209	0.784506898	0.025039657	0.575130732	0.020556818	0.792003731	0.881397393
0.302693787	0.979684492	0.468056877	0.721932526	0.587211671	0.930741963	0.136124805	0.867095047	0.980984787	0.786114762	0.214089597	0.281066499	0.971431112	0.400892506	0.600374104	0.478344264	0.019099636	0.956527576	0.941342635	0.113555808	0.396718002	0.911854037	0.973995322	0.018724857	0.058908586	0.771176495	0.027209749	0.621602878	0.023053973	0.873591175	0.87464157
0.228891973	0.984459233	0.409400938	0.636860913	0.563062801	0.879926473	0.14625359	0.856448445	0.966880843	0.851301915	0.137608017	0.177202429	0.972523024	0.588758592	0.598734501	0.535836473	0.020052083	0.935962543	0.942846196	0.117174979	0.345076349	0.915481899	0.977886025	0.016584459	0.066994285	0.791170908	0.029635351	0.28333052	0.021568573	0.904986515	0.843591263
0.38384162	0.967287505	0.457745232	0.509482142	0.666159312	0.926893793	0.179025226	0.838204425	0.834239816	0.792421632	0.352241886	0.184592756	0.960970742	0.495779131	0.623600318	0.621259643	0.016441825	0.940470375	0.937472296	0.10073387	0.422810535	0.94036891	0.969497119	0.029446753	0.055849952	0.80338304	0.070762768	0.546476116	0.036957493	0.986099204	0.911409393
0.283756501	0.979937485	0.431416641	0.617652196	0.649854314	0.917439597	0.102945788	0.822826039	0.974277501	0.832007995	0.187980762	0.183234931	0.963050237	0.415364493	0.588465469	0.562383627	0.021521114	0.934237343	0.945420729	0.11324168	0.395698766	0.922219951	0.968659136	0.016765336	0.064888121	0.746811016	0.03061432	0.606682345	0.023320129	0.891980955	0.852014041
0.27796211	0.979287852	0.4468838	0.60861941	0.450077608	0.898113152	0.110611019	0.820321017	0.969156016	0.797738716	0.235693754	0.204295172	0.959375047	0.361505623	0.591837657	0.538888589	0.02349642	0.9273574	0.930017257	0.094912539	0.408795214	0.922818352	0.968571469	0.01966988	0.06025867	0.768156801	0.028607719	0.58707151	0.02186218	0.891065412	0.831708266
0.364353829	0.978692046	0.511069896	0.637302321	0.545166059	0.914256497	0.088140204	0.863338813	0.936421676	0.764828646	0.469085876	0.197826358	0.976027748	0.496166496	0.572466642	0.437604551	0.018224121	0.907868483	0.921095247	0.112101314	0.480430195	0.947227004	0.970442058	0.018381849	0.059816447	0.744975148	0.02463096	0.654298438	0.020566032	0.801479999	0.885402074
0.283517993	0.980273097	0.477095053	0.627185332	0.621245307	0.924578768	0.112900178	0.840394541	0.979347127	0.804924486	0.392354832	0.188417277	0.975841412	0.356683273	0.595319505	0.476606345	0.016701658	0.955500217	0.94835022	0.121686594	0.384954917	0.939824768	0.978616432	0.015828162	0.060272283	0.747875462	0.033366418	0.519174106	0.018030048	0.838725533	0.811072052
0.321115308	0.982317996	0.479990987	0.597856604	0.482597444	0.897868586	0.125540122	0.835600184	0.981597502	0.772310381	0.458748115	0.21984117	0.965397859	0.459401309	0.515949699	0.431500536	0.020401396	0.947568547	0.910585896	0.141154588	0.461195824	0.938826396	0.981323378	0.015216133	0.053081558	0.758414101	0.03275628	0.467139048	0.020468319	0.8161493	0.738683031
0.244050783	0.980229856	0.4124203	0.623545804	0.6814945	0.923972346	0.110978826	0.85134365	0.978755077	0.734153765	0.150272039	0.197167214	0.975992408	0.319580007	0.596172376	0.528688206	0.01876755	0.925793711	0.942303494	0.080433924	0.304520374	0.933439272	0.97185643	0.013641692	0.054740607	0.835908342	0.026551774	0.578327332	0.015893351	0.881088087	0.856672094
0.323248195	0.975114362	0.462623626	0.611761024	0.666727946	0.919736529	0.124260606	0.887036844	0.970552118	0.764748327	0.700809445	0.222336705	0.951819302	0.372977238	0.608421762	0.506943026	0.018697744	0.930948588	0.919340496	0.1401462	0.388214158	0.943351148	0.972041098	0.014548094	0.065911382	0.826287494	0.029783978	0.579022749	0.020971904	0.874921657	0.859060351
0.387601112	0.966918004	0.484686247	0.685635529	0.585787965	0.90002719	0.196623372	0.91399208	0.938969174	0.791029992	0.236921004	0.213345436	0.938907357	0.385734665	0.544769065	0.429728847	0.019583049	0.949792602	0.930050199	0.16807435	0.380129219	0.927994233	0.948765543	0.073293697	0.051642703	0.866905081	0.32397446	0.609194246	0.054930399	0.692094252	0.880560907
0.362334205	0.983697796	0.49488545	0.642894	0.521262271	0.929503648	0.115018355	0.83770767	0.977946218	0.759513708	0.382978574	0.234552478	0.979172551	0.458276311	0.570176951	0.486735669	0.018771564	0.938291499	0.952167841	0.13222478	0.463852663	0.881947471	0.981998003	0.01944029	0.071243358	0.838368281	0.03065947	0.577092033	0.01861436	0.801081415	0.831555693
0.26260958	0.981674044	0.451646942	0.63753941	0.542629645	0.913170488	0.102690463	0.821714349	0.980434716	0.792486612	0.282356267	0.218890521	0.96935733	0.364758392	0.600086078	0.5084393	0.018962985	0.942497211	0.946070947	0.129666712	0.398804329	0.927954608	0.966347435	0.015441344	0.05385737	0.822781818	0.027532532	0.508976085	0.020835798	0.866985742	0.807436108
0.338235321	0.976094452	0.503038234	0.641473549	0.475075314	0.906869303	0.101500682	0.816503823	0.977179429	0.738700332	0.309920207	0.222811933	0.977043674	0.491502434	0.575945707	0.421344058	0.018126066	0.89976251	0.946879772	0.130687326	0.467292624	0.906410587	0.973224393	0.019050568	0.055203535	0.828709154	0.024967215	0.549498128	0.017243777	0.816344568	0.829867425
0.364708743	0.967766311	0.534775854	0.63540605	0.57712515	0.894191535	0.127610147	0.800243306	0.973719206	0.801580328	0.494544008	0.196043367	0.959688177	0.490878537	0.552240757	0.428540598	0.018832017	0.930846129	0.949841981	0.09703994	0.501046961	0.922383212	0.963959616	0.016163023	0.062952861	0.830451697	0.032017388	0.608853188	0.021751589	0.826622368	0.795610019
0.296293267	0.969965916	0.484886067	0.63748805	0.488454557	0.940366739	0.098853488	0.856561692	0.980575802	0.7567894	0.354298052	0.188045531	0.973694729	0.428198227	0.560498943	0.454447644	0.018515924	0.943828878	0.909339692	0.093620369	0.413808649	0.92289776	0.962606758	0.016946511	0.049398901	0.870682095	0.029103709	0.576675028	0.021325694	0.733552914	0.905172625
0.316437636	0.975863779	0.508843344	0.597765779	0.485862719	0.918998548	0.126714601	0.841706386	0.957903048	0.742458867	0.331958765	0.195052463	0.976407345	0.467182495	0.50491358	0.386159055	0.017220361	0.911959834	0.895093496	0.109095603	0.460958931	0.926680037	0.969991116	0.01317715	0.050981554	0.807376342	0.026272213	0.608484939	0.017527551	0.765986718	0.892455632
0.297501679	0.983898299	0.478600014	0.626556352	0.566619704	0.916530709	0.139533205	0.80859505	0.949105259	0.724752263	0.407909042	0.211244426	0.962520727	0.52258968	0.575544091	0.441227283	0.021105708	0.927044239	0.938414781	0.095876302	0.451389134	0.930244754	0.977557773	0.018077564	0.056760274	0.805205831	0.024296214	0.531818698	0.025352515	0.795004754	0.84517893
0.343505949	0.98107383	0.505663368	0.610682962	0.278474532	0.900466686	0.133732495	0.82776418	0.980436733	0.806396085	0.300805105	0.261973164	0.967649154	0.431460518	0.565128552	0.456746927	0.01763083	0.940693335	0.939923784	0.124700778	0.451929835	0.924337888	0.972559683	0.016960157	0.063692298	0.804148901	0.032103559	0.389324961	0.018114297	0.872491292	0.70771537
0.403060081	0.972148465	0.509580196	0.669411138	0.485658599	0.927735107	0.101266438	0.876746333	0.893073469	0.800813883	0.437469753	0.234943537	0.975712723	0.510370801	0.589523402	0.526067243	0.016157982	0.941922711	0.932965583	0.100389368	0.43984674	0.934241699	0.977203316	0.019878961	0.057847846	0.698243023	0.029479363	0.618542885	0.019397763	0.802299036	0.873516017
0.285976135	0.982291152	0.42837295	0.643564776	0.494065266	0.922872982	0.101853308	0.830149007	0.977201167	0.852411159	0.141965369	0.167062722	0.972721585	0.415012902	0.572962968	0.47836656	0.019533333	0.95007368	0.947247421	0.090901129	0.378473091	0.930262113	0.964152776	0.014902771	0.066232012	0.765430233	0.027413821	0.429264882	0.024929504	0.89791951	0.83670778
0.239390837	0.980876651	0.417492196	0.679044165	0.409478605	0.915985739	0.104665487	0.856619634	0.979830203	0.810323238	0.174510559	0.15845264	0.978232471	0.384797059	0.587680837	0.43825797	0.016917012	0.943813026	0.934475766	0.074833295	0.340312586	0.9424507	0.976078511	0.014946061	0.05111447	0.846554797	0.021351884	0.524760014	0.018588284	0.851519947	0.866598499
0.290717357	0.979439557	0.467853505	0.693714046	0.494609074	0.901115483	0.212983935	0.868894959	0.982330861	0.804158045	0.252164546	0.272615504	0.968422047	0.358223726	0.639941192	0.500959664	0.018437215	0.936477567	0.95010968	0.140776582	0.403443369	0.926608656	0.965084011	0.015528438	0.144111916	0.814053884	0.032664812	0.558927708	0.016813578	0.872912058	0.820316608
0.350738318	0.979850329	0.504124703	0.592733129	0.493164397	0.924125962	0.123789653	0.818458568	0.874649615	0.761962033	0.447117442	0.206345211	0.964877359	0.532913351	0.563226496	0.482426338	0.023074901	0.914962072	0.905378487	0.083592653	0.50704088	0.940026943	0.963385177	0.017338751	0.065159877	0.796245936	0.025736912	0.530519848	0.022737478	0.814265563	0.823724685
0.288764303	0.983388603	0.457547278	0.599411026	0.53259759	0.918589478	0.09789377	0.829524137	0.981533282	0.802920668	0.17924434	0.214373788	0.972912374	0.362404042	0.619101428	0.540737187	0.019304959	0.939679503	0.9544536	0.103191625	0.39494608	0.936607273	0.977784455	0.016331347	0.063813588	0.744524684	0.029439213	0.56294338	0.019158827	0.905093593	0.782458619
0.290584688	0.975102575	0.443817265	0.610932401	0.464493053	0.901775854	0.103547957	0.841668603	0.97720483	0.791973924	0.173870711	0.186455171	0.978364596	0.377241171	0.513126192	0.499946011	0.021486986	0.929538035	0.927339575	0.103963331	0.380710133	0.907458251	0.979114982	0.016451413	0.06348478	0.798372219	0.028861438	0.609356881	0.020299363	0.877603623	0.864774092
0.255002918	0.978693925	0.40217645	0.611656083	0.61132386	0.880256769	0.091627342	0.854051858	0.981125392	0.821196488	0.162664403	0.184581491	0.971103299	0.330760816	0.581869676	0.579769815	0.020112535	0.934971201	0.946784078	0.100064566	0.377359064	0.897247051	0.969995589	0.015664655	0.056616654	0.740461155	0.025474274	0.565440322	0.025275391	0.908857908	0.799080599
0.35714161	0.982806491	0.532416895	0.616937634	0.539572982	0.912205074	0.141132586	0.833233904	0.933211217	0.829965146	0.523627399	0.180676524	0.971761563	0.601586042	0.569330348	0.477830595	0.021696762	0.936564988	0.924575885	0.076344397	0.482446899	0.907485021	0.970704512	0.014855623	0.06767807	0.837317895	0.023212864	0.653238228	0.020007265	0.784651539	0.863903914
0.313332059	0.982821138	0.470702661	0.650673925	0.524551611	0.936558691	0.139883294	0.859467131	0.973593045	0.768505385	0.316736186	0.166902095	0.970547714	0.45539363	0.586211923	0.437432498	0.023117407	0.911919975	0.94284989	0.11292566	0.435128848	0.91955028	0.9783598	0.017085547	0.071983625	0.864306978	0.02532901	0.643312768	0.020162713	0.862718134	0.819610452
0.291310052	0.981047436	0.459702474	0.650651491	0.498145353	0.935675821	0.101554636	0.850327877	0.981934608	0.797369278	0.165159103	0.218072879	0.971575722	0.397189335	0.595048897	0.437501118	0.016392359	0.941562045	0.934329132	0.091978797	0.377466397	0.947280928	0.961833361	0.016518639	0.05645077	0.85279204	0.02477558	0.50926896	0.018426567	0.808515656	0.870800685
0.306059062	0.981136746	0.451926536	0.582314385	0.398811854	0.892483723	0.159374763	0.824061463	0.980324177	0.794100423	0.36994554	0.162862277	0.967346395	0.422931201	0.524405736	0.457841014	0.021040873	0.916652554	0.916787644	0.112331092	0.445695166	0.940843174	0.97337407	0.017937983	0.062540229	0.76003518	0.023575534	0.507055997	0.021457145	0.827659323	0.8142555
